Date,BadgeID,DoorName,SwipeTime,Direction
2025-04-25,PHL359475,Main Entrance,08:43:00,Entry
2025-04-25,PHL961241,Main Entrance,12:06:00,Entry
2025-04-25,PHL837087,Main Entrance,14:45:00,Entry
2025-04-25,PHL888084,Main Entrance,13:36:00,Entry
2025-04-25,PHL392232,Main Entrance,14:40:00,Entry
2025-04-25,PHL956533,South Entrance,08:14:00,Entry
2025-04-25,PHL887479,West Wing Door,08:24:00,Entry
2025-04-25,PHL132927,West Wing Door,15:56:00,Exit
2025-04-25,PHL951042,Main Entrance,11:17:00,Entry
2025-04-25,PHL382753,South Entrance,09:55:00,Entry
2025-04-25,PHL950708,Conference Access,10:25:00,Entry
2025-04-25,PHL632151,Loading Dock,10:09:00,Entry
2025-04-25,PHL198270,Parking Garage,15:04:00,Exit
2025-04-25,PHL187121,Main Entrance,09:06:00,Entry
2025-04-25,PHL461798,Main Entrance,11:42:00,Exit
2025-04-25,PHL976053,East Side Entry,09:58:00,Entry
2025-04-25,PHL394958,Roof Access,10:33:00,Entry
2025-04-25,PHL672660,Main Entrance,11:44:00,Entry
2025-04-25,PHL850913,Conference Access,12:30:00,Exit
2025-04-25,PHL944325,Main Entrance,10:51:00,Entry
2025-04-25,PHL354590,West Wing Door,09:04:00,Entry
2025-04-25,PHL944891,Loading Dock,08:00:00,Entry
2025-04-25,PHL386519,Main Entrance,14:34:00,Entry
2025-04-25,PHL524125,Main Entrance,12:44:00,Entry
2025-04-25,PHL113487,Roof Access,09:27:00,Exit
2025-04-25,PHL912797,West Wing Door,11:37:00,Entry
2025-04-25,PHL229516,Main Entrance,08:40:00,Exit
2025-04-25,PHL317666,Roof Access,10:22:00,Entry
2025-04-25,PHL149912,Main Entrance,10:49:00,Entry
2025-04-25,PHL764098,Conference Access,08:18:00,Entry
2025-04-25,PHL751547,Main Entrance,12:29:00,Entry
2025-04-25,PHL364564,Side Door East,11:19:00,Entry
2025-04-25,PHL614301,South Entrance,16:06:00,Exit
2025-04-25,PHL902906,Conference Access,12:34:00,Entry
2025-04-25,PHL277575,Conference Access,13:19:00,Entry
2025-04-25,PHL469399,East Side Entry,10:52:00,Exit
2025-04-25,PHL711894,Main Entrance,16:03:00,Exit
2025-04-25,PHL369198,Main Entrance,08:21:00,Entry
2025-04-25,PHL946738,East Side Entry,08:41:00,Exit
2025-04-25,PHL467252,3rd Floor Entry,13:50:00,Entry
2025-04-25,PHL746875,3rd Floor Entry,12:01:00,Entry
2025-04-25,PHL335876,Side Door East,13:30:00,Entry
2025-04-25,PHL897143,Main Entrance,13:14:00,Entry
2025-04-25,PHL876192,Main Entrance,11:16:00,Entry
2025-04-25,PHL704027,Main Entrance,10:06:00,Entry
2025-04-25,PHL717145,Main Entrance,08:51:00,Entry
2025-04-25,PHL946314,South Entrance,10:57:00,Exit
2025-04-25,PHL716031,Main Entrance,13:48:00,Exit
2025-04-25,PHL539051,Main Entrance,13:47:00,Entry
2025-04-25,PHL302234,West Wing Door,12:09:00,Entry
2025-04-25,PHL162470,Main Entrance,13:35:00,Entry
2025-04-25,PHL539278,3rd Floor Entry,16:52:00,Entry
2025-04-25,PHL540465,Main Entrance,09:07:00,Exit
2025-04-25,PHL663409,South Entrance,13:26:00,Entry
2025-04-25,PHL727925,West Wing Door,10:17:00,Exit
2025-04-25,PHL904046,Main Entrance,08:55:00,Entry
2025-04-25,PHL211210,West Wing Door,13:00:00,Entry
2025-04-25,PHL576010,Conference Access,17:00:00,Entry
2025-04-25,PHL195340,Main Entrance,13:16:00,Exit
2025-04-25,PHL403699,Main Entrance,13:41:00,Entry
2025-04-25,PHL556591,Main Entrance,15:03:00,Exit
2025-04-25,PHL450780,Main Entrance,09:43:00,Exit
2025-04-25,PHL210394,Main Entrance,13:38:00,Exit
2025-04-25,PHL222334,West Wing Door,13:11:00,Exit
2025-04-25,PHL488307,Main Entrance,08:21:00,Entry
2025-04-25,PHL992037,3rd Floor Entry,14:55:00,Exit
2025-04-25,PHL871080,West Wing Door,12:59:00,Entry
2025-04-25,PHL682317,Parking Garage,09:51:00,Entry
2025-04-25,PHL515125,Main Entrance,13:07:00,Exit
2025-04-25,PHL874102,Main Entrance,14:39:00,Entry
2025-04-25,PHL710740,Side Door East,11:52:00,Entry
2025-04-25,PHL999360,Main Entrance,13:09:00,Exit
2025-04-25,PHL734725,Conference Access,14:32:00,Entry
2025-04-25,PHL391012,Main Entrance,16:35:00,Entry
2025-04-25,PHL626307,East Side Entry,15:37:00,Entry
2025-04-25,PHL685075,Main Entrance,10:16:00,Entry
2025-04-25,PHL161407,Main Entrance,15:48:00,Entry
2025-04-25,PHL403838,Main Entrance,12:13:00,Entry
2025-04-25,PHL807066,Main Entrance,15:13:00,Entry
2025-04-25,PHL719080,Side Door East,09:31:00,Entry
2025-04-25,PHL615809,Main Entrance,08:09:00,Entry
2025-04-25,PHL500996,Main Entrance,12:46:00,Exit
2025-04-25,PHL936174,Loading Dock,08:56:00,Entry
2025-04-25,PHL698464,Main Entrance,13:40:00,Entry
2025-04-25,PHL328986,3rd Floor Entry,15:20:00,Exit
2025-04-25,PHL466088,Main Entrance,14:46:00,Entry
2025-04-25,PHL878938,Main Entrance,10:55:00,Entry
2025-04-25,PHL594514,Conference Access,08:16:00,Entry
2025-04-25,PHL330407,Parking Garage,12:23:00,Entry
2025-04-25,PHL578059,South Entrance,12:30:00,Entry
2025-04-25,PHL720344,Main Entrance,11:04:00,Entry
2025-04-25,PHL374883,Side Door East,11:04:00,Entry
2025-04-25,PHL463104,Loading Dock,11:33:00,Exit
2025-04-25,PHL507496,Main Entrance,09:07:00,Entry
2025-04-25,PHL726127,3rd Floor Entry,14:27:00,Entry
2025-04-25,PHL179684,Main Entrance,09:38:00,Entry
2025-04-25,PHL943252,Main Entrance,09:28:00,Entry
2025-04-25,PHL990086,Loading Dock,15:55:00,Entry
2025-04-25,PHL360369,Main Entrance,09:59:00,Entry
2025-04-25,PHL550096,Side Door East,10:57:00,Entry
2025-04-25,PHL790071,Main Entrance,09:32:00,Entry
2025-04-25,PHL491295,3rd Floor Entry,08:07:00,Entry
2025-04-25,PHL811984,Side Door East,09:28:00,Entry
2025-04-25,PHL688164,Main Entrance,13:28:00,Entry
2025-04-25,PHL114616,Conference Access,15:29:00,Exit
2025-04-25,PHL798511,Parking Garage,11:48:00,Entry
2025-04-25,PHL150944,Main Entrance,12:59:00,Entry
2025-04-25,PHL154249,South Entrance,15:17:00,Entry
2025-04-25,PHL654217,Main Entrance,10:13:00,Entry
2025-04-25,PHL484248,Main Entrance,16:11:00,Entry
2025-04-25,PHL980297,3rd Floor Entry,13:39:00,Entry
2025-04-25,PHL469593,Main Entrance,10:46:00,Entry
2025-04-25,PHL980224,Main Entrance,08:57:00,Exit
2025-04-25,PHL790137,Main Entrance,11:34:00,Entry
2025-04-25,PHL827839,Conference Access,16:05:00,Entry
2025-04-25,PHL220902,South Entrance,16:24:00,Exit
2025-04-25,PHL946122,Main Entrance,09:00:00,Entry
2025-04-25,PHL116779,3rd Floor Entry,13:03:00,Entry
2025-04-25,PHL113884,Side Door East,10:11:00,Exit
2025-04-25,PHL248045,Main Entrance,15:50:00,Exit
2025-04-25,PHL534525,Main Entrance,13:12:00,Exit
2025-04-26,PHL344669,Main Entrance,14:04:00,Exit
2025-04-26,PHL179684,South Entrance,14:57:00,Exit
2025-04-26,PHL878938,Conference Access,11:47:00,Entry
2025-04-26,PHL976817,Main Entrance,08:20:00,Entry
2025-04-26,PHL946409,Main Entrance,08:33:00,Entry
2025-04-26,PHL166266,West Wing Door,14:43:00,Entry
2025-04-26,PHL663409,Main Entrance,16:58:00,Exit
2025-04-26,PHL690198,Parking Garage,14:52:00,Entry
2025-04-26,PHL725474,West Wing Door,13:34:00,Entry
2025-04-26,PHL418266,Main Entrance,10:29:00,Entry
2025-04-26,PHL943252,Main Entrance,12:31:00,Exit
2025-04-26,PHL382753,Main Entrance,16:22:00,Exit
2025-04-26,PHL281183,Main Entrance,10:02:00,Entry
2025-04-26,PHL354590,Conference Access,15:33:00,Entry
2025-04-26,PHL923148,Main Entrance,14:54:00,Entry
2025-04-26,PHL460027,Main Entrance,15:26:00,Entry
2025-04-26,PHL393148,Side Door East,12:38:00,Entry
2025-04-26,PHL907673,Main Entrance,14:27:00,Entry
2025-04-26,PHL763774,Side Door East,10:59:00,Entry
2025-04-26,PHL698464,Roof Access,14:21:00,Entry
2025-04-26,PHL855779,Side Door East,11:21:00,Exit
2025-04-26,PHL615176,Main Entrance,13:21:00,Entry
2025-04-26,PHL559526,Main Entrance,11:12:00,Entry
2025-04-26,PHL950640,Conference Access,16:26:00,Exit
2025-04-26,PHL586771,Main Entrance,13:03:00,Entry
2025-04-26,PHL197885,Main Entrance,09:28:00,Entry
2025-04-26,PHL937800,Main Entrance,14:22:00,Exit
2025-04-26,PHL753194,Main Entrance,11:44:00,Exit
2025-04-26,PHL314639,Side Door East,16:33:00,Exit
2025-04-26,PHL685075,Side Door East,14:17:00,Entry
2025-04-26,PHL487968,Main Entrance,15:22:00,Entry
2025-04-26,PHL225047,Loading Dock,08:44:00,Exit
2025-04-26,PHL564299,Main Entrance,12:18:00,Entry
2025-04-26,PHL196894,Main Entrance,10:46:00,Exit
2025-04-26,PHL886449,Roof Access,10:15:00,Entry
2025-04-26,PHL804499,Parking Garage,10:34:00,Exit
2025-04-26,PHL449950,South Entrance,08:38:00,Exit
2025-04-26,PHL599324,Main Entrance,12:41:00,Entry
2025-04-26,PHL726127,Main Entrance,10:45:00,Exit
2025-04-26,PHL394958,Main Entrance,15:37:00,Entry
2025-04-26,PHL626307,Main Entrance,12:35:00,Exit
2025-04-26,PHL597810,Main Entrance,08:53:00,Exit
2025-04-26,PHL751588,Roof Access,13:10:00,Entry
2025-04-26,PHL406175,Roof Access,14:26:00,Entry
2025-04-26,PHL393810,Main Entrance,09:38:00,Exit
2025-04-26,PHL254301,Main Entrance,09:03:00,Entry
2025-04-26,PHL912604,Main Entrance,11:23:00,Entry
2025-04-26,PHL330407,Conference Access,14:30:00,Entry
2025-04-26,PHL790071,3rd Floor Entry,16:58:00,Exit
2025-04-26,PHL196139,South Entrance,12:56:00,Exit
2025-04-26,PHL950330,Main Entrance,12:19:00,Exit
2025-04-26,PHL448603,West Wing Door,14:40:00,Entry
2025-04-26,PHL523785,Main Entrance,14:03:00,Entry
2025-04-26,PHL262435,3rd Floor Entry,16:07:00,Entry
2025-04-26,PHL448152,Roof Access,16:57:00,Entry
2025-04-26,PHL246017,Main Entrance,11:21:00,Exit
2025-04-26,PHL203057,Side Door East,11:54:00,Entry
2025-04-26,PHL323559,Main Entrance,13:48:00,Entry
2025-04-26,PHL708777,Main Entrance,11:11:00,Entry
2025-04-26,PHL501034,Main Entrance,15:25:00,Entry
2025-04-26,PHL976154,Main Entrance,16:49:00,Exit
2025-04-26,PHL463528,Loading Dock,11:34:00,Entry
2025-04-26,PHL946738,Side Door East,09:20:00,Entry
2025-04-26,PHL893513,Main Entrance,09:09:00,Entry
2025-04-26,PHL764325,Main Entrance,08:53:00,Exit
2025-04-26,PHL119448,Parking Garage,14:22:00,Entry
2025-04-26,PHL160871,Side Door East,12:53:00,Entry
2025-04-26,PHL433421,Main Entrance,14:08:00,Entry
2025-04-26,PHL466088,Roof Access,13:32:00,Entry
2025-04-26,PHL113884,Main Entrance,08:20:00,Entry
2025-04-26,PHL690159,Main Entrance,09:57:00,Exit
2025-04-26,PHL295469,Main Entrance,15:52:00,Exit
2025-04-26,PHL886277,Side Door East,12:05:00,Entry
2025-04-26,PHL844686,Main Entrance,15:02:00,Entry
2025-04-26,PHL688105,Main Entrance,11:03:00,Entry
2025-04-26,PHL392232,Loading Dock,16:37:00,Entry
2025-04-26,PHL959579,Main Entrance,12:36:00,Entry
2025-04-26,PHL456295,Main Entrance,16:24:00,Entry
2025-04-26,PHL210394,Side Door East,09:08:00,Exit
2025-04-26,PHL688164,Main Entrance,08:24:00,Entry
2025-04-26,PHL488101,Main Entrance,13:04:00,Entry
2025-04-26,PHL953597,Main Entrance,12:47:00,Exit
2025-04-26,PHL132927,East Side Entry,11:33:00,Entry
2025-04-26,PHL568986,Main Entrance,15:25:00,Entry
2025-04-26,PHL821183,Conference Access,08:31:00,Entry
2025-04-26,PHL913907,West Wing Door,10:20:00,Exit
2025-04-26,PHL201882,Main Entrance,16:45:00,Exit
2025-04-26,PHL684745,Main Entrance,14:42:00,Exit
2025-04-26,PHL721985,Roof Access,11:39:00,Entry
2025-04-26,PHL821848,Main Entrance,08:54:00,Exit
2025-04-26,PHL790137,Main Entrance,12:59:00,Entry
2025-04-26,PHL867965,Main Entrance,16:47:00,Entry
2025-04-26,PHL612199,Roof Access,08:17:00,Entry
2025-04-26,PHL989831,Main Entrance,12:07:00,Entry
2025-04-26,PHL719080,Main Entrance,09:04:00,Entry
2025-04-26,PHL419932,Side Door East,13:30:00,Entry
2025-04-26,PHL764098,Main Entrance,12:06:00,Entry
2025-04-26,PHL923975,East Side Entry,14:53:00,Exit
2025-04-26,PHL592007,Main Entrance,09:44:00,Entry
2025-04-26,PHL222334,Main Entrance,15:44:00,Entry
2025-04-26,PHL582117,Conference Access,09:31:00,Entry
2025-04-26,PHL566789,Main Entrance,10:01:00,Entry
2025-04-26,PHL912797,3rd Floor Entry,14:06:00,Exit
2025-04-26,PHL810787,South Entrance,14:50:00,Exit
2025-04-26,PHL143355,South Entrance,10:00:00,Entry
2025-04-26,PHL779975,Roof Access,13:47:00,Exit
2025-04-26,PHL875027,Roof Access,12:01:00,Entry
2025-04-26,PHL850913,Main Entrance,12:25:00,Entry
2025-04-26,PHL256012,Main Entrance,11:25:00,Entry
2025-04-26,PHL463104,Main Entrance,11:52:00,Entry
2025-04-26,PHL429314,3rd Floor Entry,08:23:00,Exit
2025-04-26,PHL403838,Main Entrance,10:37:00,Entry
2025-04-26,PHL778602,East Side Entry,09:26:00,Entry
2025-04-26,PHL368774,Parking Garage,16:28:00,Entry
2025-04-26,PHL848193,Main Entrance,16:00:00,Entry
2025-04-26,PHL461627,Main Entrance,10:15:00,Entry
2025-04-26,PHL137243,Side Door East,13:02:00,Exit
2025-04-26,PHL444354,Conference Access,12:02:00,Exit
2025-04-26,PHL616358,West Wing Door,08:00:00,Entry
2025-04-26,PHL391012,Main Entrance,08:05:00,Entry
2025-04-26,PHL827839,Loading Dock,10:30:00,Entry
2025-04-26,PHL646236,Parking Garage,13:12:00,Entry
2025-04-26,PHL770500,Main Entrance,16:11:00,Exit
2025-04-26,PHL154838,Main Entrance,13:39:00,Entry
2025-04-26,PHL980162,East Side Entry,09:09:00,Entry
2025-04-26,PHL463348,West Wing Door,16:13:00,Entry
2025-04-26,PHL680256,3rd Floor Entry,11:58:00,Entry
2025-04-26,PHL946122,Loading Dock,14:12:00,Entry
2025-04-26,PHL944325,Side Door East,09:20:00,Entry
2025-04-26,PHL899191,Main Entrance,15:08:00,Exit
2025-04-26,PHL980297,Main Entrance,09:26:00,Entry
2025-04-26,PHL219015,Main Entrance,15:52:00,Entry
2025-04-26,PHL439018,Main Entrance,12:36:00,Exit
2025-04-26,PHL181865,Side Door East,11:39:00,Entry
2025-04-26,PHL354151,Main Entrance,09:55:00,Exit
2025-04-26,PHL747011,Main Entrance,12:19:00,Entry
2025-04-26,PHL501340,Main Entrance,14:42:00,Exit
2025-04-26,PHL883840,Main Entrance,13:43:00,Exit
2025-04-26,PHL148417,Main Entrance,13:40:00,Entry
2025-04-26,PHL625353,East Side Entry,08:45:00,Exit
2025-04-26,PHL887205,Main Entrance,08:38:00,Entry
2025-04-26,PHL888084,Main Entrance,13:28:00,Entry
2025-04-26,PHL143539,Main Entrance,08:11:00,Exit
2025-04-26,PHL109235,Main Entrance,15:02:00,Entry
2025-04-26,PHL708630,Main Entrance,11:57:00,Entry
2025-04-26,PHL618183,Main Entrance,10:37:00,Entry
2025-04-26,PHL734725,Side Door East,08:48:00,Exit
2025-04-26,PHL751547,Side Door East,12:54:00,Entry
2025-04-26,PHL652259,Roof Access,16:24:00,Entry
2025-04-26,PHL736215,South Entrance,09:41:00,Entry
2025-04-26,PHL534525,Side Door East,16:52:00,Entry
2025-04-26,PHL372016,Main Entrance,08:44:00,Entry
2025-04-26,PHL951042,Side Door East,08:25:00,Entry
2025-04-26,PHL961123,East Side Entry,08:09:00,Entry
2025-04-26,PHL747991,Main Entrance,14:13:00,Entry
2025-04-26,PHL683266,Main Entrance,16:04:00,Entry
2025-04-26,PHL162285,Conference Access,15:54:00,Exit
2025-04-26,PHL317666,West Wing Door,14:42:00,Entry
2025-04-26,PHL862628,West Wing Door,13:46:00,Entry
2025-04-26,PHL444945,Main Entrance,16:57:00,Exit
2025-04-26,PHL900794,Main Entrance,09:18:00,Exit
2025-04-26,PHL642216,East Side Entry,12:25:00,Entry
2025-04-26,PHL208911,Main Entrance,12:12:00,Exit
2025-04-26,PHL709879,South Entrance,08:36:00,Exit
2025-04-26,PHL464898,East Side Entry,11:49:00,Entry
2025-04-26,PHL840607,Loading Dock,10:41:00,Entry
2025-04-26,PHL532039,Loading Dock,15:25:00,Exit
2025-04-26,PHL596067,Side Door East,09:49:00,Entry
2025-04-26,PHL672660,Main Entrance,10:51:00,Entry
2025-04-26,PHL708074,West Wing Door,13:31:00,Entry
2025-04-26,PHL383483,Conference Access,10:13:00,Exit
2025-04-26,PHL716031,Main Entrance,08:09:00,Entry
2025-04-26,PHL452556,South Entrance,10:25:00,Entry
2025-04-26,PHL492112,Main Entrance,10:47:00,Entry
2025-04-26,PHL524125,Main Entrance,09:19:00,Entry
2025-04-26,PHL807066,Main Entrance,13:59:00,Exit
2025-04-26,PHL944891,Main Entrance,10:44:00,Entry
2025-04-26,PHL114616,Main Entrance,08:46:00,Entry
2025-04-26,PHL607286,Conference Access,11:44:00,Entry
2025-04-26,PHL999360,Main Entrance,08:29:00,Entry
2025-04-26,PHL539051,Main Entrance,10:31:00,Exit
2025-04-26,PHL946622,Conference Access,10:26:00,Entry
2025-04-26,PHL109134,Side Door East,15:33:00,Entry
2025-04-26,PHL666940,East Side Entry,15:32:00,Entry
2025-04-26,PHL961241,Main Entrance,08:58:00,Exit
2025-04-26,PHL211492,Main Entrance,12:21:00,Entry
2025-04-26,PHL629412,Roof Access,11:45:00,Entry
2025-04-26,PHL488307,Main Entrance,11:33:00,Exit
2025-04-26,PHL453559,Side Door East,13:32:00,Entry
2025-04-26,PHL453761,Main Entrance,12:43:00,Entry
2025-04-26,PHL758356,Main Entrance,16:55:00,Entry
2025-04-26,PHL985503,East Side Entry,08:22:00,Entry
2025-04-26,PHL876192,Side Door East,13:41:00,Entry
2025-04-26,PHL594102,3rd Floor Entry,15:16:00,Entry
2025-04-26,PHL164007,Main Entrance,16:20:00,Entry
2025-04-26,PHL382882,Main Entrance,13:09:00,Entry
2025-04-26,PHL868426,Parking Garage,12:28:00,Exit
2025-04-26,PHL983822,West Wing Door,08:16:00,Entry
2025-04-26,PHL436580,Main Entrance,11:09:00,Entry
2025-04-26,PHL876010,West Wing Door,12:22:00,Entry
2025-04-26,PHL594514,South Entrance,12:17:00,Exit
2025-04-26,PHL586552,3rd Floor Entry,16:15:00,Exit
2025-04-26,PHL798511,Main Entrance,12:58:00,Exit
2025-04-26,PHL815924,Side Door East,15:47:00,Entry
2025-04-26,PHL787168,Conference Access,08:09:00,Entry
2025-04-26,PHL452031,Conference Access,09:38:00,Exit
2025-04-26,PHL298609,Main Entrance,11:24:00,Entry
2025-04-26,PHL436282,3rd Floor Entry,12:17:00,Entry
2025-04-26,PHL181573,Roof Access,09:01:00,Entry
2025-04-26,PHL641973,Loading Dock,08:41:00,Entry
2025-04-26,PHL359475,Loading Dock,14:58:00,Exit
2025-04-26,PHL871080,Main Entrance,12:15:00,Entry
2025-04-26,PHL992951,West Wing Door,16:51:00,Exit
2025-04-26,PHL946314,Roof Access,15:56:00,Entry
2025-04-26,PHL972016,3rd Floor Entry,08:18:00,Exit
2025-04-26,PHL570609,West Wing Door,14:04:00,Entry
2025-04-26,PHL104089,Main Entrance,14:16:00,Exit
2025-04-26,PHL724370,West Wing Door,14:48:00,Exit
2025-04-26,PHL162470,3rd Floor Entry,08:01:00,Entry
2025-04-26,PHL556437,Side Door East,09:02:00,Exit
2025-04-26,PHL828987,East Side Entry,15:37:00,Exit
2025-04-26,PHL758555,Main Entrance,14:39:00,Exit
2025-04-26,PHL883644,Side Door East,13:01:00,Entry
2025-04-26,PHL159430,Main Entrance,13:17:00,Exit
2025-04-26,PHL335876,Roof Access,12:32:00,Exit
2025-04-26,PHL874102,East Side Entry,14:09:00,Exit
2025-04-26,PHL674932,3rd Floor Entry,15:37:00,Entry
2025-04-26,PHL515125,East Side Entry,16:27:00,Entry
2025-04-26,PHL906257,Side Door East,11:21:00,Entry
2025-04-26,PHL904506,Main Entrance,10:43:00,Exit
2025-04-26,PHL467252,Main Entrance,11:18:00,Entry
2025-04-26,PHL187121,3rd Floor Entry,08:26:00,Entry
2025-04-26,PHL481648,Main Entrance,11:39:00,Exit
2025-04-26,PHL775921,East Side Entry,10:31:00,Exit
2025-04-26,PHL180742,Main Entrance,12:59:00,Exit
2025-04-26,PHL355118,Main Entrance,09:25:00,Entry
2025-04-26,PHL857617,South Entrance,16:47:00,Exit
2025-04-26,PHL634642,Main Entrance,12:55:00,Entry
2025-04-26,PHL724738,Side Door East,13:08:00,Entry
2025-04-26,PHL650066,Main Entrance,16:21:00,Entry
2025-04-26,PHL211210,Main Entrance,14:09:00,Entry
2025-04-26,PHL211944,Parking Garage,08:40:00,Exit
2025-04-26,PHL846396,Main Entrance,09:00:00,Entry
2025-04-26,PHL859012,Conference Access,13:42:00,Exit
2025-04-26,PHL491490,Main Entrance,16:00:00,Entry
2025-04-26,PHL706224,Parking Garage,15:02:00,Exit
2025-04-26,PHL444952,Main Entrance,11:17:00,Entry
2025-04-26,PHL501150,Main Entrance,12:28:00,Entry
2025-04-26,PHL653347,Main Entrance,16:12:00,Exit
2025-04-26,PHL261385,Main Entrance,14:01:00,Exit
2025-04-26,PHL161407,Main Entrance,15:53:00,Entry
2025-04-26,PHL950708,South Entrance,12:47:00,Entry
2025-04-26,PHL951027,Main Entrance,09:47:00,Entry
2025-04-26,PHL856792,Main Entrance,11:20:00,Entry
2025-04-26,PHL524328,Parking Garage,11:19:00,Entry
2025-04-26,PHL504150,Main Entrance,10:25:00,Entry
2025-04-26,PHL956641,Main Entrance,10:15:00,Entry
2025-04-26,PHL897143,South Entrance,10:34:00,Exit
2025-04-26,PHL273027,Roof Access,13:00:00,Entry
2025-04-26,PHL990086,Main Entrance,15:54:00,Entry
2025-04-26,PHL338614,Side Door East,10:18:00,Entry
2025-04-26,PHL156778,Main Entrance,13:53:00,Exit
2025-04-26,PHL135449,Roof Access,13:51:00,Entry
2025-04-26,PHL510768,South Entrance,11:27:00,Exit
2025-04-26,PHL479019,Main Entrance,10:06:00,Entry
2025-04-26,PHL491295,West Wing Door,08:17:00,Entry
2025-04-26,PHL991777,South Entrance,12:41:00,Entry
2025-04-26,PHL830106,3rd Floor Entry,15:21:00,Entry
2025-04-26,PHL717145,Main Entrance,09:13:00,Exit
2025-04-26,PHL614301,Main Entrance,15:22:00,Exit
2025-04-26,PHL113573,East Side Entry,11:49:00,Entry
2025-04-26,PHL119149,Main Entrance,13:22:00,Entry
2025-04-26,PHL582573,East Side Entry,11:15:00,Entry
2025-04-26,PHL270308,3rd Floor Entry,12:30:00,Exit
2025-04-26,PHL619149,South Entrance,10:52:00,Exit
2025-04-26,PHL509770,Roof Access,16:04:00,Exit
2025-04-26,PHL539278,Main Entrance,14:23:00,Entry
2025-04-26,PHL368442,Main Entrance,10:47:00,Entry
2025-04-26,PHL565967,West Wing Door,09:38:00,Entry
2025-04-26,PHL500996,East Side Entry,15:32:00,Exit
2025-04-26,PHL903399,Main Entrance,15:00:00,Entry
2025-04-26,PHL469593,South Entrance,10:31:00,Entry
2025-04-26,PHL904046,Side Door East,09:33:00,Entry
2025-04-26,PHL335950,3rd Floor Entry,14:23:00,Entry
2025-04-26,PHL992943,Main Entrance,10:12:00,Exit
2025-04-26,PHL277575,Main Entrance,12:57:00,Exit
2025-04-26,PHL248460,Main Entrance,16:10:00,Entry
2025-04-26,PHL711637,3rd Floor Entry,16:09:00,Entry
2025-04-26,PHL632151,Conference Access,15:59:00,Entry
2025-04-26,PHL297494,Main Entrance,16:10:00,Entry
2025-04-26,PHL934566,Main Entrance,09:10:00,Entry
2025-04-26,PHL148391,Main Entrance,13:39:00,Entry
2025-04-26,PHL333322,Main Entrance,14:56:00,Entry
2025-04-26,PHL823799,3rd Floor Entry,14:36:00,Exit
2025-04-26,PHL677422,3rd Floor Entry,16:16:00,Entry
2025-04-26,PHL188456,Side Door East,10:30:00,Exit
2025-04-26,PHL787595,Loading Dock,13:26:00,Exit
2025-04-26,PHL946255,Main Entrance,15:13:00,Entry
2025-04-26,PHL408355,Conference Access,12:51:00,Entry
2025-04-26,PHL973993,Main Entrance,15:24:00,Exit
2025-04-26,PHL391459,Main Entrance,15:46:00,Entry
2025-04-26,PHL149912,Main Entrance,15:28:00,Entry
2025-04-26,PHL983224,Main Entrance,16:56:00,Exit
2025-04-26,PHL286590,Side Door East,09:32:00,Exit
2025-04-26,PHL461798,Main Entrance,13:02:00,Exit
2025-04-26,PHL143449,South Entrance,08:49:00,Entry
2025-04-26,PHL220902,Roof Access,15:55:00,Exit
2025-04-26,PHL636087,Main Entrance,11:53:00,Exit
2025-04-26,PHL837087,Side Door East,11:58:00,Entry
2025-04-26,PHL532850,Main Entrance,09:18:00,Exit
2025-04-26,PHL783768,Side Door East,11:25:00,Entry
2025-04-26,PHL746875,Main Entrance,10:34:00,Entry
2025-04-26,PHL791428,Main Entrance,10:09:00,Entry
2025-04-26,PHL919143,Main Entrance,09:19:00,Entry
2025-04-26,PHL988422,Main Entrance,11:21:00,Exit
2025-04-26,PHL487408,Main Entrance,13:56:00,Exit
2025-04-26,PHL448372,Main Entrance,14:20:00,Entry
2025-04-26,PHL341417,Conference Access,11:49:00,Entry
2025-04-26,PHL765450,Main Entrance,08:59:00,Entry
2025-04-26,PHL503271,3rd Floor Entry,09:18:00,Exit
2025-04-26,PHL360626,Main Entrance,15:41:00,Exit
2025-04-26,PHL862878,Main Entrance,14:37:00,Exit
2025-04-26,PHL930704,Roof Access,16:26:00,Entry
2025-04-26,PHL107893,Side Door East,10:00:00,Entry
2025-04-26,PHL995775,Main Entrance,13:40:00,Entry
2025-04-27,PHL983224,Loading Dock,11:04:00,Exit
2025-04-27,PHL136320,Main Entrance,12:33:00,Entry
2025-04-27,PHL886449,Main Entrance,14:52:00,Exit
2025-04-27,PHL568986,East Side Entry,14:44:00,Exit
2025-04-27,PHL198270,3rd Floor Entry,11:32:00,Exit
2025-04-27,PHL726127,Loading Dock,14:51:00,Entry
2025-04-27,PHL708038,Main Entrance,13:18:00,Entry
2025-04-27,PHL775921,South Entrance,13:52:00,Entry
2025-04-27,PHL436580,3rd Floor Entry,12:50:00,Entry
2025-04-27,PHL232160,Main Entrance,12:40:00,Entry
2025-04-27,PHL946314,Main Entrance,10:05:00,Entry
2025-04-27,PHL512556,Main Entrance,15:32:00,Entry
2025-04-27,PHL500996,West Wing Door,14:00:00,Entry
2025-04-27,PHL919143,Side Door East,11:39:00,Exit
2025-04-27,PHL253460,Main Entrance,14:41:00,Exit
2025-04-27,PHL262435,Side Door East,08:55:00,Entry
2025-04-27,PHL448372,Main Entrance,16:53:00,Exit
2025-04-27,PHL504150,Main Entrance,12:22:00,Entry
2025-04-27,PHL338489,3rd Floor Entry,09:25:00,Entry
2025-04-27,PHL753194,Main Entrance,10:40:00,Entry
